Type,Height,Pitch,Reynolds,Nusselt,Cf,Performance
1.0,0.024999999999999998,1.5,58000.0,1.2470113039016724,2.3798928260803223,1.0018408298492432
1.0,0.03,0.5,58000.0,1.6598249673843384,5.217474460601807,0.9521642327308655
1.0,0.03,1.0,58000.0,1.402084231376648,3.59212064743042,1.0159897804260254
1.0,0.03,1.5,58000.0,1.2842577695846558,2.9520113468170166,1.0411953926086426
1.0,0.034999999999999996,0.5,58000.0,1.740822434425354,6.646698951721191,0.978307843208313
1.0,0.034999999999999996,1.0,58000.0,1.4614551067352295,4.388912200927734,1.0526697635650635
1.0,0.034999999999999996,1.5,58000.0,1.322685956954956,3.5408027172088623,1.0803675651550293
1.0,0.039999999999999994,0.5,58000.0,1.8192015886306763,8.219244003295898,1.0025330781936646
1.0,0.039999999999999994,1.0,58000.0,1.5295467376708984,5.495755672454834,1.0834928750991821
1.0,0.039999999999999994,1.5,58000.0,1.369869589805603,4.211167812347412,1.1179637908935547
1.0,0.045,0.5,58000.0,1.8898252248764038,10.096800804138184,1.0257914066314697
1.0,0.045,1.0,58000.0,1.5968704223632812,6.698441028594971,1.1107171773910522
1.0,0.045,1.5,58000.0,1.4187960624694824,5.060366630554199,1.152801752090454
1.0,0.049999999999999996,0.5,58000.0,1.9543770551681519,12.275050163269043,1.0485666990280151
1.0,0.049999999999999996,1.0,58000.0,1.6585466861724854,8.225114822387695,1.1371922492980957
1.0,0.049999999999999996,1.5,58000.0,1.4718984365463257,6.031854629516602,1.1841685771942139
1.0,0.01,0.5,60000.00000000001,1.318618893623352,1.632428765296936,0.8375647664070129
1.0,0.01,1.0,60000.00000000001,1.2043689489364624,1.2473862171173096,0.8736693263053894
1.0,0.01,1.5,60000.00000000001,1.1446189880371094,1.1572877168655396,0.9011663198471069
1.0,0.015,0.5,60000.00000000001,1.405859112739563,2.3288521766662598,0.8672863245010376
1.0,0.015,1.0,60000.00000000001,1.2588253021240234,1.6919645071029663,0.9073939323425293
1.0,0.015,1.5,60000.00000000001,1.1824359893798828,1.4880023002624512,0.9321570992469788
1.0,0.019999999999999997,0.5,60000.00000000001,1.4949678182601929,3.226858615875244,0.8985952138900757
1.0,0.019999999999999997,1.0,60000.00000000001,1.2997393608093262,2.2815449237823486,0.9487244486808777
1.0,0.019999999999999997,1.5,60000.00000000001,1.2077912092208862,1.8982020616531372,0.9721583724021912
1.0,0.024999999999999998,0.5,60000.00000000001,1.572975993156433,4.2232136726379395,0.9326090812683105
1.0,0.024999999999999998,1.0,60000.00000000001,1.3444875478744507,2.9314303398132324,0.9901710152626038
1.0,0.024999999999999998,1.5,60000.00000000001,1.2397208213806152,2.41412353515625,1.0138369798660278
1.0,0.03,0.5,60000.00000000001,1.6507627964019775,5.306123733520508,0.9649254083633423
1.0,0.03,1.0,60000.00000000001,1.3935284614562988,3.6443965435028076,1.0287582874298096
1.0,0.03,1.5,60000.00000000001,1.2777776718139648,2.9955668449401855,1.0534062385559082
1.0,0.034999999999999996,0.5,60000.00000000001,1.7306525707244873,6.760762691497803,0.9913601875305176
1.0,0.034999999999999996,1.0,60000.00000000001,1.4536104202270508,4.468842506408691,1.0650171041488647
1.0,0.034999999999999996,1.5,60000.00000000001,1.316316843032837,3.587660551071167,1.0926167964935303
1.0,0.039999999999999994,0.5,60000.00000000001,1.8085230588912964,8.34726333618164,1.0155069828033447
1.0,0.039999999999999994,1.0,60000.00000000001,1.5220509767532349,5.571559429168701,1.0957094430923462
1.0,0.039999999999999994,1.5,60000.00000000001,1.3639836311340332,4.260680675506592,1.130043387413025
1.0,0.045,0.5,60000.00000000001,1.878553032875061,10.278305053710938,1.0385594367980957
1.0,0.045,1.0,60000.00000000001,1.5893793106079102,6.794859886169434,1.1230921745300293
1.0,0.045,1.5,60000.00000000001,1.4112107753753662,5.121735095977783,1.165479302406311
1.0,0.049999999999999996,0.5,60000.00000000001,1.943313479423523,12.450582504272461,1.0613634586334229
1.0,0.049999999999999996,1.0,60000.00000000001,1.6504524946212769,8.341632843017578,1.1494364738464355
1.0,0.049999999999999996,1.5,60000.00000000001,1.4634708166122437,6.092741966247559,1.1970895528793335
2.0,0.01,0.5,10000.0,1.322424292564392,1.221562147140503,0.7214392423629761
2.0,0.01,1.0,10000.0,1.2693803310394287,1.0379594564437866,0.7301039099693298
2.0,0.01,1.5,10000.0,1.2556195259094238,1.0081030130386353,0.7364636659622192
2.0,0.015,0.5,10000.0,1.5332651138305664,1.6307998895645142,0.6401723027229309
2.0,0.015,1.0,10000.0,1.4336882829666138,1.2687181234359741,0.6544389128684998
2.0,0.015,1.5,10000.0,1.3754233121871948,1.0279595851898193,0.6743243932723999
2.0,0.019999999999999997,0.5,10000.0,1.751251220703125,2.1565263271331787,0.5920469760894775
2.0,0.019999999999999997,1.0,10000.0,1.5509178638458252,1.571297526359558,0.6323399543762207
2.0,0.019999999999999997,1.5,10000.0,1.4584029912948608,1.230736494064331,0.6578962802886963
2.0,0.024999999999999998,0.5,10000.0,1.9518183469772339,2.7892627716064453,0.5617608428001404
2.0,0.024999999999999998,1.0,10000.0,1.689320683479309,1.8787693977355957,0.6084568500518799
2.0,0.024999999999999998,1.5,10000.0,1.5420398712158203,1.4572762250900269,0.6435599327087402
2.0,0.03,0.5,10000.0,2.1284191608428955,3.489656448364258,0.5462638735771179
2.0,0.03,1.0,10000.0,1.8236727714538574,2.3314409255981445,0.5969237089157104
2.0,0.03,1.5,10000.0,1.6428784132003784,1.7696508169174194,0.6318742632865906
2.0,0.034999999999999996,0.5,10000.0,2.2800023555755615,4.2723307609558105,0.5427647233009338
2.0,0.034999999999999996,1.0,10000.0,1.9515074491500854,2.8523740768432617,0.593189537525177
2.0,0.034999999999999996,1.5,10000.0,1.7404098510742188,2.2103400230407715,0.6324855089187622
2.0,0.039999999999999994,0.5,10000.0,2.421448230743408,5.120984077453613,0.5454787015914917
2.0,0.039999999999999994,1.0,10000.0,2.0601131916046143,3.4273741245269775,0.6019308567047119
2.0,0.039999999999999994,1.5,10000.0,1.831095576286316,2.6888604164123535,0.6396548748016357
2.0,0.045,0.5,10000.0,2.53073787689209,6.146162986755371,0.5573933720588684
2.0,0.045,1.0,10000.0,2.15324330329895,4.12318754196167,0.6163688898086548
2.0,0.045,1.5,10000.0,1.906480073928833,3.2495529651641846,0.6556544899940491
2.0,0.049999999999999996,0.5,10000.0,2.6208808422088623,7.3238959312438965,0.5687795877456665
2.0,0.049999999999999996,1.0,10000.0,2.2308754920959473,5.07147216796875,0.6325559020042419
2.0,0.049999999999999996,1.5,10000.0,1.9716362953186035,3.887568473815918,0.6753559708595276
2.0,0.01,0.5,12000.0,1.3193362951278687,1.2447184324264526,0.7278770208358765
2.0,0.01,1.0,12000.0,1.267655849456787,1.0627553462982178,0.737790048122406
2.0,0.01,1.5,12000.0,1.2515842914581299,1.0384540557861328,0.7446034550666809
2.0,0.015,0.5,12000.0,1.5246409177780151,1.681268334388733,0.6489703059196472
2.0,0.015,1.0,12000.0,1.426161289215088,1.298735499382019,0.667217493057251
2.0,0.015,1.5,12000.0,1.3688400983810425,1.055269718170166,0.6863672733306885
2.0,0.019999999999999997,0.5,12000.0,1.7310606241226196,2.2625980377197266,0.6079254746437073
2.0,0.019999999999999997,1.0,12000.0,1.5398504734039307,1.6176433563232422,0.6471976637840271
2.0,0.019999999999999997,1.5,12000.0,1.4501190185546875,1.2615277767181396,0.6716974973678589
2.0,0.024999999999999998,0.5,12000.0,1.928199291229248,2.929556131362915,0.5812779068946838
2.0,0.024999999999999998,1.0,12000.0,1.6693885326385498,1.9645754098892212,0.6280842423439026
2.0,0.024999999999999998,1.5,12000.0,1.524983286857605,1.5150578022003174,0.6616601347923279
2.0,0.03,0.5,12000.0,2.1016592979431152,3.6847052574157715,0.5695475935935974
2.0,0.03,1.0,12000.0,1.7964953184127808,2.4480783939361572,0.6200253963470459
2.0,0.03,1.5,12000.0,1.6202555894851685,1.8668707609176636,0.6542457342147827
2.0,0.034999999999999996,0.5,12000.0,2.249474048614502,4.489835262298584,0.5682804584503174
2.0,0.034999999999999996,1.0,12000.0,1.9189900159835815,2.9867167472839355,0.6192116737365723
2.0,0.034999999999999996,1.5,12000.0,1.71112060546875,2.311330795288086,0.658852219581604
2.0,0.039999999999999994,0.5,12000.0,2.384490966796875,5.374526500701904,0.5743372440338135
2.0,0.039999999999999994,1.0,12000.0,2.012958288192749,3.575918674468994,0.6331703662872314
2.0,0.039999999999999994,1.5,12000.0,1.7927707433700562,2.822385311126709,0.6697678565979004
2.0,0.045,0.5,12000.0,2.4842231273651123,6.439194202423096,0.5873358249664307
2.0,0.045,1.0,12000.0,2.1013500690460205,4.35343074798584,0.6492663621902466
2.0,0.045,1.5,12000.0,1.860345482826233,3.415743589401245,0.689035177230835
2.0,0.049999999999999996,0.5,12000.0,2.571993350982666,7.657832145690918,0.5990398526191711
2.0,0.049999999999999996,1.0,12000.0,2.1748483180999756,5.35799503326416,0.6669725179672241
2.0,0.049999999999999996,1.5,12000.0,1.9207788705825806,4.090301990509033,0.7111868262290955
2.0,0.01,0.5,14000.0,1.3177510499954224,1.2671252489089966,0.7360987067222595
2.0,0.01,1.0,14000.0,1.2656075954437256,1.0881201028823853,0.7457497119903564
2.0,0.01,1.5,14000.0,1.247639775276184,1.0689897537231445,0.7539710998535156
2.0,0.015,0.5,14000.0,1.5209282636642456,1.7349262237548828,0.6606744527816772
2.0,0.015,1.0,14000.0,1.4184266328811646,1.3300734758377075,0.680185854434967
2.0,0.015,1.5,14000.0,1.3621207475662231,1.085231065750122,0.6985712051391602
2.0,0.019999999999999997,0.5,14000.0,1.7171789407730103,2.369673728942871,0.6242719888687134
2.0,0.019999999999999997,1.0,14000.0,1.5310614109039307,1.6551393270492554,0.6619861125946045
2.0,0.019999999999999997,1.5,14000.0,1.4417388439178467,1.2952278852462769,0.6856867074966431
2.0,0.024999999999999998,0.5,14000.0,1.9083186388015747,3.0722005367279053,0.60101318359375
2.0,0.024999999999999998,1.0,14000.0,1.651390552520752,2.048405885696411,0.647834837436676
2.0,0.024999999999999998,1.5,14000.0,1.516806960105896,1.5584652423858643,0.6768072843551636
2.0,0.03,0.5,14000.0,2.07348895072937,3.887098550796509,0.5952916145324707
2.0,0.03,1.0,14000.0,1.7755601406097412,2.578427791595459,0.6444159150123596
2.0,0.03,1.5,14000.0,1.5974863767623901,1.9710372686386108,0.6781024932861328
2.0,0.034999999999999996,0.5,14000.0,2.2177376747131348,4.709805965423584,0.5954731702804565
2.0,0.034999999999999996,1.0,14000.0,1.8842077255249023,3.1393444538116455,0.6495801210403442
2.0,0.034999999999999996,1.5,14000.0,1.6804192066192627,2.428001642227173,0.6869649887084961
2.0,0.039999999999999994,0.5,14000.0,2.3407182693481445,5.609132766723633,0.6052601933479309
2.0,0.039999999999999994,1.0,14000.0,1.9687914848327637,3.752718925476074,0.6658112406730652
2.0,0.039999999999999994,1.5,14000.0,1.7526404857635498,2.99064302444458,0.7032649517059326
2.0,0.045,0.5,14000.0,2.4321794509887695,6.7512593269348145,0.6188792586326599
2.0,0.045,1.0,14000.0,2.0496768951416016,4.615753173828125,0.6843333840370178
2.0,0.045,1.5,14000.0,1.815195083618164,3.6224167346954346,0.726254940032959
2.0,0.049999999999999996,0.5,14000.0,2.515683889389038,8.0137939453125,0.632781445980072
2.0,0.049999999999999996,1.0,14000.0,2.1146106719970703,5.686822414398193,0.7059357762336731
2.0,0.049999999999999996,1.5,14000.0,1.8723253011703491,4.335373878479004,0.7507804036140442
2.0,0.01,0.5,15999.999999999998,1.316728115081787,1.283219575881958,0.743399441242218
2.0,0.01,1.0,15999.999999999998,1.2634234428405762,1.1132879257202148,0.7539767622947693
2.0,0.01,1.5,15999.999999999998,1.2453808784484863,1.0891972780227661,0.7624921202659607
2.0,0.015,0.5,15999.999999999998,1.5171891450881958,1.797928810119629,0.6742935180664062
2.0,0.015,1.0,15999.999999999998,1.411413550376892,1.3621571063995361,0.6934078931808472
2.0,0.015,1.5,15999.999999999998,1.3554015159606934,1.115192174911499,0.7107751369476318
2.0,0.019999999999999997,0.5,15999.999999999998,1.7072492837905884,2.4769747257232666,0.6405598521232605
2.0,0.019999999999999997,1.0,15999.999999999998,1.5241471529006958,1.7065536975860596,0.677513837814331
2.0,0.019999999999999997,1.5,15999.999999999998,1.433090090751648,1.332344651222229,0.6999471783638
2.0,0.024999999999999998,0.5,15999.999999999998,1.8904716968536377,3.2245147228240967,0.6220743060112
2.0,0.024999999999999998,1.0,15999.999999999998,1.6396430730819702,2.135640859603882,0.6677627563476562
2.0,0.024999999999999998,1.5,15999.999999999998,1.5089409351348877,1.6172726154327393,0.6930768489837646
2.0,0.03,0.5,15999.999999999998,2.0519471168518066,4.046514987945557,0.6184357404708862
2.0,0.03,1.0,15999.999999999998,1.755929946899414,2.7009432315826416,0.6684744358062744
2.0,0.03,1.5,15999.999999999998,1.5830614566802979,2.070639133453369,0.7017825841903687
2.0,0.034999999999999996,0.5,15999.999999999998,2.1849474906921387,4.911412239074707,0.6247763633728027
2.0,0.034999999999999996,1.0,15999.999999999998,1.8498224020004272,3.284726619720459,0.6813376545906067
2.0,0.034999999999999996,1.5,15999.999999999998,1.647141933441162,2.5772593021392822,0.7174647450447083
2.0,0.039999999999999994,0.5,15999.999999999998,2.288958787918091,5.8984808921813965,0.6382771134376526
2.0,0.039999999999999994,1.0,15999.999999999998,1.9224902391433716,3.9655189514160156,0.7021796107292175
2.0,0.039999999999999994,1.5,15999.999999999998,1.7084203958511353,3.1960244178771973,0.7408534288406372
2.0,0.045,0.5,15999.999999999998,2.372403860092163,7.106797695159912,0.6549674272537231
2.0,0.045,1.0,15999.999999999998,1.9939590692520142,4.920193672180176,0.7248470187187195
2.0,0.045,1.5,15999.999999999998,1.767549991607666,3.8623454570770264,0.7661548852920532
2.0,0.049999999999999996,0.5,15999.999999999998,2.4518017768859863,8.434144020080566,0.6715284585952759
2.0,0.049999999999999996,1.0,15999.999999999998,2.057783603668213,6.013367652893066,0.7463757395744324
2.0,0.049999999999999996,1.5,15999.999999999998,1.8236197233200073,4.592403888702393,0.7912042737007141
2.0,0.01,0.5,18000.0,1.3146659135818481,1.285570502281189,0.7486063241958618
2.0,0.01,1.0,18000.0,1.261580467224121,1.1232153177261353,0.7607458829879761
2.0,0.01,1.5,18000.0,1.2424118518829346,1.0973761081695557,0.7698967456817627
2.0,0.015,0.5,18000.0,1.517039179801941,1.856697916984558,0.6868535876274109
2.0,0.015,1.0,18000.0,1.4065585136413574,1.3905824422836304,0.7063782215118408
2.0,0.015,1.5,18000.0,1.3474546670913696,1.1480766534805298,0.7234960794448853
2.0,0.019999999999999997,0.5,18000.0,1.7017765045166016,2.584568977355957,0.657088041305542
2.0,0.019999999999999997,1.0,18000.0,1.517412543296814,1.76340913772583,0.6935897469520569
2.0,0.019999999999999997,1.5,18000.0,1.4239224195480347,1.3745536804199219,0.7146946787834167
2.0,0.024999999999999998,0.5,18000.0,1.875153660774231,3.3712995052337646,0.6432139277458191
2.0,0.024999999999999998,1.0,18000.0,1.6279540061950684,2.2315380573272705,0.6887310147285461
2.0,0.024999999999999998,1.5,18000.0,1.499646544456482,1.6921340227127075,0.7118674516677856
2.0,0.03,0.5,18000.0,2.028557300567627,4.206416130065918,0.6428199410438538
2.0,0.03,1.0,18000.0,1.732747197151184,2.8262197971343994,0.6947713494300842
2.0,0.03,1.5,18000.0,1.5655186176300049,2.1771183013916016,0.7263773083686829
2.0,0.034999999999999996,0.5,18000.0,2.1484837532043457,5.10906982421875,0.6549617648124695
2.0,0.034999999999999996,1.0,18000.0,1.8070611953735352,3.47012996673584,0.717073380947113
2.0,0.034999999999999996,1.5,18000.0,1.6201821565628052,2.7373135089874268,0.7499704360961914
2.0,0.039999999999999994,0.5,18000.0,2.235687017440796,6.213651657104492,0.6746950745582581
2.0,0.039999999999999994,1.0,18000.0,1.8741726875305176,4.2175445556640625,0.7423698306083679
2.0,0.039999999999999994,1.5,18000.0,1.6748749017715454,3.3922014236450195,0.7772088646888733
2.0,0.045,0.5,18000.0,2.314655065536499,7.468429088592529,0.6939293146133423
2.0,0.045,1.0,18000.0,1.9430803060531616,5.220584392547607,0.765657365322113
2.0,0.045,1.5,18000.0,1.7300052642822266,4.08095645904541,0.8036790490150452
2.0,0.049999999999999996,0.5,18000.0,2.3882949352264404,8.872115135192871,0.7107537388801575
2.0,0.049999999999999996,1.0,18000.0,2.004382610321045,6.3342180252075195,0.7870193719863892
2.0,0.049999999999999996,1.5,18000.0,1.7805631160736084,4.837664604187012,0.8301470279693604
2.0,0.01,0.5,20000.0,1.3115875720977783,1.2913204431533813,0.7534763216972351
2.0,0.01,1.0,20000.0,1.2590967416763306,1.133439302444458,0.7678447961807251
2.0,0.01,1.5,20000.0,1.2386969327926636,1.1059068441390991,0.7775051593780518
2.0,0.015,0.5,20000.0,1.5174528360366821,1.9012587070465088,0.6950777769088745
2.0,0.015,1.0,20000.0,1.401131510734558,1.4276115894317627,0.7201669812202454
2.0,0.015,1.5,20000.0,1.3388713598251343,1.1945323944091797,0.7373586297035217
2.0,0.019999999999999997,0.5,20000.0,1.6975079774856567,2.670269727706909,0.6695079803466797
2.0,0.019999999999999997,1.0,20000.0,1.5089647769927979,1.8332562446594238,0.710928738117218
2.0,0.019999999999999997,1.5,20000.0,1.4120185375213623,1.462395429611206,0.7332291007041931
2.0,0.024999999999999998,0.5,20000.0,1.8587238788604736,3.5182485580444336,0.663733184337616
2.0,0.024999999999999998,1.0,20000.0,1.6149849891662598,2.359157085418701,0.7133803963661194
2.0,0.024999999999999998,1.5,20000.0,1.48444664478302,1.8026483058929443,0.7355504631996155
2.0,0.03,0.5,20000.0,1.9991425275802612,4.407566547393799,0.6704592108726501
2.0,0.03,1.0,20000.0,1.7042474746704102,2.9869422912597656,0.7269863486289978
2.0,0.03,1.5,20000.0,1.545770287513733,2.311918258666992,0.7539739608764648
2.0,0.034999999999999996,0.5,20000.0,2.0974748134613037,5.372892379760742,0.6909963488578796
2.0,0.034999999999999996,1.0,20000.0,1.7662652730941772,3.669948101043701,0.7530118823051453
2.0,0.034999999999999996,1.5,20000.0,1.5955246686935425,2.8897805213928223,0.7816027402877808
2.0,0.039999999999999994,0.5,20000.0,2.1815645694732666,6.527409076690674,0.7113626003265381
2.0,0.039999999999999994,1.0,20000.0,1.831606388092041,4.456174373626709,0.779259443283081
2.0,0.039999999999999994,1.5,20000.0,1.648425579071045,3.561842918395996,0.8105940222740173
2.0,0.045,0.5,20000.0,2.2598283290863037,7.8089704513549805,0.7301788926124573
2.0,0.045,1.0,20000.0,1.897037386894226,5.508686065673828,0.8050581216812134
2.0,0.045,1.5,20000.0,1.699803352355957,4.287850856781006,0.8394116759300232
2.0,0.049999999999999996,0.5,20000.0,2.330676794052124,9.278579711914062,0.746979296207428
2.0,0.049999999999999996,1.0,20000.0,1.957849383354187,6.642331600189209,0.8266348838806152
2.0,0.049999999999999996,1.5,20000.0,1.7500699758529663,5.0597381591796875,0.8663739562034607
2.0,0.01,0.5,22000.0,1.3080875873565674,1.2980890274047852,0.7583494186401367
2.0,0.01,1.0,22000.0,1.2546792030334473,1.1405048370361328,0.7740635871887207
2.0,0.01,1.5,22000.0,1.2343469858169556,1.1307973861694336,0.7866579294204712
